Date,EFA,GLD,IWM,QQQ,SPY,TLT
2021-07-02,68.85172271728516,167.2899932861328,215.87278747558594,348.4388427734375,406.4123229980469,123.62984466552734
2021-07-06,68.40045928955078,168.1199951171875,212.7362823486328,349.94476318359375,405.672119140625,125.07889556884766
2021-07-07,68.77362823486328,168.75999450683594,210.75833129882812,350.68304443359375,407.1057434082031,126.18693542480469
2021-07-08,67.88845825195312,168.64999389648438,208.8179931640625,348.5650329589844,403.78863525390625,126.681396484375
2021-07-09,69.0426254272461,169.2100067138672,213.22607421875,350.7413330078125,408.0989990234375,124.8998794555664
2021-07-12,69.33769989013672,169.0,213.40504455566406,352.1112976074219,409.5608215332031,124.73793029785156
2021-07-13,68.97320556640625,169.22000122070312,209.38314819335938,352.1112976074219,408.1646728515625,123.78326416015625
2021-07-14,69.1294174194336,171.0399932861328,206.1524200439453,352.7427978515625,408.7736511230469,125.18974304199219
2021-07-15,68.46989440917969,171.07000732421875,204.98451232910156,350.2652587890625,407.37750244140625,126.57051849365234
2021-07-16,67.9665756225586,169.41000366210938,202.4602508544922,347.4283752441406,404.1822204589844,126.33191680908203
2021-07-19,66.7342758178711,169.61000061035156,199.4272918701172,344.5816955566406,398.21331787109375,129.10214233398438
2021-07-20,67.22024536132812,169.38999938964844,205.61558532714844,348.58447265625,403.9197998046875,127.85767364501953
2021-07-21,68.24427032470703,168.75999450683594,209.1571044921875,351.2757263183594,407.1900939941406,126.23811340332031
2021-07-22,68.27029418945312,169.08999633789062,205.83221435546875,353.5977478027344,408.0427551269531,127.43147277832031
2021-07-23,68.74758911132812,168.55999755859375,206.79293823242188,357.7268371582031,412.24078369140625,126.57911682128906
2021-07-26,68.84304809570312,168.16000366210938,207.39578247070312,358.00860595703125,413.2527160644531,126.20398712158203
2021-07-27,68.56534576416016,168.44000244140625,204.97508239746094,354.0640563964844,411.36932373046875,127.55076599121094
2021-07-28,68.86039733886719,169.2899932861328,207.9891815185547,355.42425537109375,411.2006530761719,127.5593032836914
2021-07-29,69.33769989013672,171.1699981689453,209.5903778076172,356.0558166503906,412.906005859375,126.8518295288086
2021-07-30,68.98189544677734,169.82000732421875,208.20578002929688,354.2000732421875,410.9008483886719,127.4485092163086
2021-08-02,69.32901000976562,169.61000061035156,207.16970825195312,354.229248046875,410.03875732421875,128.5852508544922
2021-08-03,69.82366943359375,169.49000549316406,208.02682495117188,356.3763427734375,413.3745422363281,128.65354919433594
2021-08-04,69.61540222167969,169.52999877929688,205.43658447265625,356.89129638671875,411.3411865234375,128.91807556152344
2021-08-05,69.95382690429688,168.86000061035156,209.12884521484375,359.155029296875,413.94610595703125,128.260986328125
2021-08-06,69.69349670410156,164.63999938964844,210.40982055664062,357.5810852050781,414.6301574707031,126.11885070800781
2021-08-09,69.65877532958984,161.72000122070312,209.2512969970703,358.2417907714844,414.2928466796875,125.66653442382812
2021-08-10,69.81499481201172,161.77000427246094,209.66575622558594,356.40557861328125,414.8082580566406,125.08625793457031
2021-08-11,70.29227447509766,164.0,210.69236755371094,355.7934265136719,415.8388977050781,125.00941467285156
2021-08-12,70.23153686523438,164.0399932861328,210.19320678710938,357.07586669921875,417.08526611328125,124.80464172363281
2021-08-13,70.65675354003906,166.38999938964844,208.28114318847656,358.3292541503906,417.8442687988281,126.77601623535156
2021-08-16,70.29227447509766,167.22000122070312,206.34085083007812,358.4846496582031,418.8280944824219,127.08324432373047
2021-08-17,69.63273620605469,166.97000122070312,203.82594299316406,355.3271789550781,416.0826110839844,127.03204345703125
2021-08-18,69.36373138427734,167.10000610351562,202.0457763671875,351.9072265625,411.528564453125,127.458740234375
2021-08-19,68.67816925048828,166.61000061035156,199.62515258789062,353.6074523925781,412.16571044921875,128.3975067138672
2021-08-20,68.94718933105469,166.6999969482422,202.9971160888672,357.2702331542969,415.4454040527344,128.4828643798828
2021-08-23,69.58934783935547,168.72999572753906,206.85885620117188,362.61376953125,419.099853515625,128.3975067138672
2021-08-24,69.73688507080078,168.64999389648438,208.89340209960938,363.7213134765625,419.7652282714844,127.39899444580078
2021-08-25,69.76292419433594,167.47999572753906,209.62802124023438,364.1391906738281,420.64599609375,126.34071350097656
2021-08-26,69.39844512939453,167.6699981689453,207.40518188476562,361.82684326171875,418.16290283203125,126.69064331054688
2021-08-27,70.03193664550781,170.19000244140625,213.25430297851562,365.3439025878906,421.9016418457031,127.55257415771484
2021-08-30,70.01458740234375,169.35000610351562,212.37835693359375,369.4438781738281,423.7569885253906,127.88541412353516
2021-08-31,69.9798812866211,169.69000244140625,212.7928009033203,369.1426086425781,423.129150390625,127.0149917602539
2021-09-01,70.61337280273438,169.6999969482422,214.2244873046875,369.7547302246094,423.35400390625,127.22771453857422
2021-09-02,70.89974975585938,169.25,215.7126922607422,369.5798034667969,424.6565856933594,127.78318786621094
2021-09-03,71.2208480834961,171.05999755859375,214.7142791748047,370.7165832519531,424.553466796875,126.62098693847656
2021-09-07,71.27289581298828,167.7100067138672,213.2355194091797,371.2412109375,423.0354309082031,125.55288696289062
2021-09-08,70.70885467529297,167.2899932861328,210.9090118408203,369.9490051269531,422.52001953125,126.40741729736328
2021-09-09,70.58733367919922,168.02999877929688,210.80538940429688,368.6763000488281,420.7115478515625,127.93696594238281
2021-09-10,70.43113708496094,167.17999267578125,208.74266052246094,365.8782043457031,417.3945007324219,126.80902099609375
2021-09-13,70.98652648925781,167.74000549316406,209.92945861816406,365.6255798339844,418.4626770019531,127.57801818847656
2021-09-14,70.69146728515625,168.82000732421875,207.25445556640625,364.5860900878906,416.2044677734375,129.12481689453125
2021-09-15,70.89974975585938,167.8300018310547,209.12884521484375,367.2967834472656,419.6808166503906,128.671875
2021-09-16,70.78693389892578,164.02999877929688,209.27955627441406,367.5492248535156,419.0155029296875,128.08229064941406
2021-09-17,69.85839080810547,163.77000427246094,209.5526580810547,363.19671630859375,414.9339294433594,127.46699523925781
2021-09-20,68.56534576416016,164.94000244140625,204.57003784179688,355.6919250488281,408.01519775390625,129.04786682128906
2021-09-21,69.24224090576172,166.0399932861328,204.88087463378906,356.1295471191406,407.62982177734375,128.93679809570312
2021-09-22,69.58934783935547,165.4199981689453,208.0644989013672,359.45599365234375,411.6061096191406,129.70574951171875
2021-09-23,70.34435272216797,163.50999450683594,211.74729919433594,362.7727355957031,416.607177734375,126.77490234375
2021-09-24,69.68482971191406,163.3000030517578,210.7260284423828,363.11309814453125,417.2934265136719,125.53587341308594
2021-09-27,69.64142608642578,163.63999938964844,213.92872619628906,360.2146301269531,416.09954833984375,125.07432556152344
2021-09-28,68.12276458740234,162.0500030517578,209.06329345703125,350.021484375,407.7143249511719,123.12609100341797
2021-09-29,67.9665756225586,161.32000732421875,208.6192626953125,349.447509765625,408.40057373046875,123.3397445678711
2021-09-30,67.69755554199219,164.22000122070312,206.66363525390625,348.1637268066406,403.40899658203125,123.32262420654297
2021-10-01,67.8624267578125,164.58999633789062,209.99856567382812,350.3229675292969,408.2032165527344,124.36051940917969
2021-10-04,67.15083312988281,165.36000061035156,208.09017944335938,342.9698181152344,402.9389953613281,124.0439224243164
2021-10-05,67.61076354980469,164.58999633789062,208.8082275390625,347.599609375,407.13153076171875,122.84609985351562
2021-10-06,67.15950775146484,165.02999877929688,207.72174072265625,349.8268737792969,408.8236389160156,123.53914642333984
2021-10-07,67.68018341064453,164.16000366210938,210.92442321777344,353.0365295410156,412.35821533203125,122.24718475341797
2021-10-08,67.67151641845703,164.22999572753906,209.33724975585938,351.27618408203125,411.6061096191406,121.39151763916016
2021-10-11,67.45455932617188,163.9199981689453,208.13742065429688,348.5819396972656,408.6262512207031,121.08355712890625
2021-10-12,67.48927307128906,164.66000366210938,209.2805633544922,347.36614990234375,407.620361328125,123.15402221679688
2021-10-13,68.1574935913086,167.58999633789062,210.2725830078125,350.14788818359375,409.0867919921875,124.3519287109375
2021-10-14,68.8343734741211,168.0,213.39022827148438,356.5964050292969,415.96795654296875,124.81394958496094
2021-10-15,69.40711975097656,165.3300018310547,212.71946716308594,358.8431701660156,419.1358947753906,124.0866928100586
2021-10-18,69.112060546875,164.9199981689453,212.59658813476562,362.45172119140625,420.37677001953125,124.6684799194336
2021-10-19,69.52862548828125,165.4499969482422,213.39022827148438,365.1945495605469,423.6199035644531,122.94879150390625
2021-10-20,69.77159881591797,166.89999389648438,214.80734252929688,364.7178039550781,425.28375244140625,122.11883544921875
2021-10-21,69.44181060791016,166.75,215.35531616210938,366.9452209472656,426.3929748535156,121.97340393066406
2021-10-22,69.85839080810547,167.77000427246094,214.84518432617188,363.8619384765625,425.9512023925781,123.31661224365234
2021-10-25,69.71953582763672,168.92999267578125,216.8857879638672,367.5871887207031,428.2354736328125,123.12841033935547
2021-10-26,69.85839080810547,167.67999267578125,215.2513885498047,368.7445983886719,428.620849609375,124.14659118652344
2021-10-27,69.58068084716797,168.1199951171875,211.29286193847656,369.6004943847656,426.72198486328125,126.40534210205078
2021-10-28,70.25758361816406,168.0800018310547,215.5064697265625,373.7050476074219,430.8393859863281,125.97754669189453
2021-10-29,69.84969329833984,166.64999389648438,215.4497528076172,375.5433349609375,431.7136535644531,126.36257934570312
2021-11-01,70.5265884399414,167.52000427246094,221.0332489013672,376.8271484375,432.4562072753906,125.45275115966797
2021-11-02,70.37906646728516,167.16000366210938,221.49618530273438,378.4028015136719,434.2047119140625,126.00959777832031
2021-11-03,70.95182037353516,165.77000427246094,225.4546661376953,382.4198303222656,436.855712890625,124.70745849609375
2021-11-04,70.90841674804688,167.64999389648438,225.36962890625,387.3218688964844,438.9143371582031,126.01817321777344
2021-11-05,71.01256561279297,169.83999633789062,228.44949340820312,387.6915283203125,440.4371643066406,127.90282440185547
2021-11-08,71.00389099121094,170.4499969482422,229.1580810546875,387.16632080078125,440.8132019042969,127.66301727294922
2021-11-09,70.8476791381836,171.2899932861328,227.82595825195312,384.50128173828125,439.3561706542969,129.324951171875
2021-11-10,69.9885482788086,173.14999389648438,224.23593139648438,378.8502502441406,435.8216247558594,126.96053314208984
2021-11-11,70.24022674560547,174.1199951171875,226.0403594970703,379.90069580078125,435.9625549316406,126.77205657958984
2021-11-12,70.6220474243164,174.4499969482422,226.26712036132812,383.89825439453125,439.2527160644531,126.2152328491211
2021-11-15,70.49188995361328,174.17999267578125,225.36962890625,383.81072998046875,439.40313720703125,124.63036346435547
2021-11-16,70.33567810058594,172.9199981689453,225.7853240966797,386.5438537597656,441.1422119140625,124.31343078613281
2021-11-17,70.2488784790039,174.5,222.8282470703125,386.7480773925781,440.07061767578125,125.29859924316406
2021-11-18,70.31831359863281,173.94000244140625,221.88352966308594,390.75537109375,441.565185546875,125.76970672607422
2021-11-19,69.71953582763672,172.61000061035156,219.8617706298828,392.93402099609375,440.7756042480469,127.09759521484375
2021-11-22,69.31166076660156,168.74000549316406,218.9264373779297,388.37237548828125,439.5347595214844,125.60694122314453
2021-11-23,69.24224090576172,167.27999877929688,218.5485382080078,386.6021423339844,440.1175842285156,123.79083251953125
2021-11-24,68.78228759765625,167.1199951171875,218.7847137451172,387.84710693359375,441.2926330566406,125.7782974243164
2021-11-26,66.93386840820312,166.85000610351562,210.53707885742188,380.4940490722656,431.4503479003906,128.9565887451172
2021-11-29,67.2723159790039,166.6199951171875,210.40484619140625,388.75164794921875,436.7428283691406,127.91997528076172
2021-11-30,66.68221282958984,165.5,206.1156463623047,383.0423278808594,428.2448425292969,129.86468505859375
2021-12-01,66.30038452148438,166.16000366210938,201.47695922851562,376.525634765625,423.48828125,130.66583251953125
2021-12-02,67.12479400634766,165.24000549316406,207.0982208251953,379.2393798828125,429.9745178222656,130.82872009277344
2021-12-03,66.84709930419922,166.6300048828125,202.84683227539062,372.6448974609375,426.23321533203125,132.38980102539062
2021-12-06,67.48927307128906,166.22000122070312,206.918701171875,375.6308898925781,431.2811584472656,130.57144165039062
2021-12-07,68.9124755859375,166.80999755859375,211.71800231933594,386.9425964355469,440.2021789550781,129.51649475097656
2021-12-08,69.0426254272461,166.89999389648438,213.1635284423828,388.6738586425781,441.3678894042969,127.27782440185547
2021-12-09,68.46989440917969,165.8800048828125,208.3358612060547,382.9548034667969,438.3879089355469,127.98971557617188
2021-12-10,68.61742401123047,166.5800018310547,207.75955200195312,387.11767578125,442.5146484375,127.68093872070312
2021-12-13,67.97466278076172,167.0,204.72337341308594,381.5249938964844,438.5946960449219,129.56796264648438
2021-12-14,67.6126708984375,165.44000244140625,202.96080017089844,377.576171875,435.5771484375,129.25914001464844
2021-12-15,68.53089141845703,166.14999389648438,206.18270874023438,386.1839294433594,442.383056640625,128.01547241210938
2021-12-16,68.53972625732422,168.16000366210938,202.01316833496094,376.2532958984375,438.4819030761719,128.0652313232422
2021-12-17,67.67449188232422,167.8000030517578,203.87049865722656,374.3761901855469,433.8152160644531,129.5164794921875
2021-12-20,67.5243911743164,167.08999633789062,201.00868225097656,370.74462890625,429.2022705078125,128.5460662841797
